Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Philippines,Maryland,156.3905497843206,12.358488980396363,136.42881601474855,24458.00406184206,14.647881653230153
Philippines,Massachusetts,37.49387218152608,9.702009332333102,28.384696430923935,1405.790451164615,11.192200651201814
Philippines,Michigan,87.5741222757562,15.476622872632317,82.5041485578828,7669.226892369098,16.565092485956406
Philippines,Minnesota,57.830027501604555,15.333263008735779,51.64322402212539,3344.3120808363387,15.65794968454997
Philippines,Mississippi,36.42954569603007,29.19168493134185,32.18767285657851,1327.1117996191429,26.398221518862368
Philippines,Missouri,28.533574129454603,8.282342722372922,26.377452917160383,814.164852601081,8.690428668869423
Philippines,Montana,21.74893736380249,42.71028896991065,18.634795206111107,473.016276454604,35.65399567836474
Philippines,Nebraska,18.911663099936245,27.660972145631412,16.767549058343302,357.6510012054902,27.01666157133749
Philippines,Nevada,326.159588128566,14.331700887534954,245.29369155801805,106380.07692819579,18.84226390113033
Philippines,New Hampshire,14.13567146639591,16.88812037080606,12.153167391018187,199.81720780587952,19.54240294893444
Philippines,New Jersey,102.69778027871395,4.0619855040021875,86.14460687472645,10546.834074175007,4.328369497557486
Philippines,New Mexico,40.30754621153822,29.882365062933335,39.088634268404306,1624.698281595289,22.47632688375737
Philippines,New York,225.78821626640712,7.12249799882325,211.83761359147425,50980.31860476583,7.8262813263919275
Philippines,North Carolina,69.76553124220882,9.510565426267407,51.123271434216576,4867.229349507616,11.878353786982206
Philippines,North Dakota,24.392520096419265,34.269114433804496,16.312392993547785,594.9950366542176,26.228516232708888
Philippines,Ohio,207.43079299210476,22.81294553248632,177.65994995390756,43027.53388133342,26.66205565451218
Philippines,Oklahoma,38.636004212452185,15.328951974586118,35.237850651916006,1492.7408215046228,17.535251533639418
Philippines,Oregon,91.3561227992789,26.845134225260132,87.61174766232058,8345.941172916924,25.904382646298362
Philippines,Pennsylvania,117.93728691051909,16.493719374445035,106.67588568418189,13909.203643814099,18.360760805996744
Philippines,Rhode Island,12.13589107171051,17.074422038487526,10.047148689582372,147.27985210442287,21.932333262127425
Philippines,South Carolina,31.372358362119847,10.447977611961567,29.82984327670249,984.2248692012712,11.164540342391405
Philippines,South Dakota,17.6721858601668,29.346773631900025,17.05728960885036,312.3061530762794,30.123044079829768
Philippines,Tennessee,82.76365290122727,15.486411230190969,71.90188331357808,6849.822241554826,16.68622034298937
Philippines,Texas,217.99939190811241,5.65415660271352,176.5430001316969,47523.73487230679,7.1079032249140015
Philippines,Utah,48.487575691876096,26.57301339680232,44.77308046885285,2351.0449964754134,27.497679976489277
Philippines,Vermont,11.385272080107635,60.39342043677358,9.739496905044163,129.62442033807844,56.92636040053818
Philippines,Virginia,163.5684350941727,9.549295036265477,126.81983405768695,26754.63295915659,12.93031107463816
Philippines,Washington,253.0202426560954,12.62440175395185,221.95443171342072,64019.243193749404,14.335424513093223
Philippines,West Virginia,20.577256145385,39.90461422169137,20.376267614908333,423.4234704727848,34.87670533116102
Philippines,Wisconsin,70.39346484744627,25.933208431792416,67.3803503226657,4955.239893228653,27.605280332331873
Philippines,Wyoming,4.858669757976505,14.549221673278925,4.202159884103646,23.606671817075462,12.674790672982187
United Kingdom,Alabama,46.163808595351256,26.583444680435292,32.67865138943735,2131.0972240282267,48.93689957104373
United Kingdom,Alaska,7.884436176002586,104.03695924734144,6.67351507967862,62.164333813458285,69.56855449414046
United Kingdom,Arizona,35.794145102884734,12.492634601947367,32.017384433031175,1281.220823646367,14.298593250153688
United Kingdom,Arkansas,17.47160715760172,23.17621493477082,15.032793362307451,305.25705666955963,29.119345262669533
United Kingdom,California,120.16224201434162,3.9909615166418786,97.49901224812477,14438.964405913206,4.983917130416492
United Kingdom,Colorado,66.14231260876899,26.070230875371518,55.126827340971595,4374.805517236121,28.591777784770457
United Kingdom,Connecticut,79.9569446643833,13.38498298024621,57.35453707362142,6393.113000063254,23.702651580350782
United Kingdom,Delaware,19.11104153986202,29.072427622054953,14.31950480705919,365.2319087383316,48.17909631897988
United Kingdom,District of Columbia,19.85671623311892,27.025207507970812,15.91189253259595,394.28917956260847,30.706262216163278
United Kingdom,Florida,351.6124571564514,13.71003926513665,264.63821941262086,123631.32002759735,21.452864988191056
United Kingdom,Georgia,159.59994541761642,17.712489999043505,118.46648228631757,25472.142577306146,28.80865440751199
United Kingdom,Hawaii,8.0570483528281,19.230215385168815,7.934413275385052,64.91602815980998,18.31147352915477
United Kingdom,Idaho,13.997319743325813,27.950836724805523,11.31357829579886,195.9249599968986,36.51474715650212
United Kingdom,Illinois,135.0425256297519,17.846969295161465,102.16712761754013,18236.483728462204,27.959115037215714
United Kingdom,Indiana,19.57208143961056,10.641350109178116,16.612406163572043,383.0663718787482,12.25808858430724
United Kingdom,Iowa,14.733499942245583,20.384383042318014,12.059660213354476,217.0760205481506,27.974999890339713
