Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Iran,Missouri,32.03678823132071,32.98137879340469,26.30514960906014,1026.3558001784893,39.22872028324985
Iran,Montana,1.1195391358137,1109169590370.4836,1.1091695903704837,1.2533678766184861,inf
Iran,Nebraska,7.742034213050297,25.46879081178508,6.189181308496491,59.93909375604133,34.156033292868955
Iran,Nevada,47.24502028746872,31.054893992740634,44.527048449531016,2232.0919419633306,33.98922322839476
Iran,New Hampshire,8.38542081077312,62.41117973521803,8.140878555102187,70.31528217374694,48.377427754460314
Iran,New Jersey,8.102334245315443,4.277587705933017,7.320087630107811,65.64782022281138,4.674423603066602
Iran,New Mexico,7.366933905760123,37.028034992907166,6.904365496307253,54.27171517183811,34.532502683250584
Iran,New York,114.81639621831837,20.639523346742262,95.99710603785793,13182.804840561874,24.727149221461246
Iran,North Carolina,34.89052342982021,16.213820482706634,24.877123080316775,1217.3486252068333,25.71783053795102
Iran,North Dakota,3.190809283022826,37.855872479850234,2.9302523240723635,10.18126388062464,43.51103567758399
Iran,Ohio,23.195761726826785,17.615749011940753,22.535684583142835,538.0433620877224,18.07461952739749
Iran,Oklahoma,11.92643691314577,12.336529472221459,10.232179018260666,142.239897443246,13.154158360087246
Iran,Oregon,15.521643433203831,11.608902820238585,13.294237853535753,240.9214148675196,13.615476695792832
Iran,Pennsylvania,10.590121397932375,5.52374608553421,8.001046975007611,112.15067122294518,7.5107243956967205
Iran,Rhode Island,2.7146530007301277,23.485210452568385,2.434097785730261,7.369340914373087,23.268454291972525
Iran,South Carolina,6.6758868396703965,17.346964950476405,6.179333530603599,44.56746509608439,19.444330600981736
Iran,South Dakota,2.6656178808075515,641684167679.4968,2.3296149915902036,7.105518686480941,88.85392936025171
Iran,Tennessee,50.514947602207734,61.1430561108675,45.18545828890593,2551.7599312537927,46.917907989666624
Iran,Texas,160.18417417693328,11.565930415883065,145.47095143107163,25658.969656746096,13.133438713604805
Iran,Utah,34.87873348894749,36.50011025290409,33.58327259475434,1216.526049793027,34.53339949400742
Iran,Vermont,2.2150548642571097,1525526910851.997,2.2052836062190284,4.9064680516690835,166.12911481928322
Iran,Virginia,46.199049371910455,8.165749815918115,44.34702953940401,2134.3521628682197,8.415127390147624
Iran,Washington,23.024757872339833,5.8229202060629115,18.92620453326191,530.1394750798751,6.812058542112378
Iran,West Virginia,3.6912599196105558,10.2164823262956,2.361598474313768,13.625399794123327,18.76911823530791
Iran,Wisconsin,6.36897516449195,10.687914120655849,5.446954564463392,40.56384464591525,12.997908498963163
Iran,Wyoming,2.437808412978287,1826798851915.317,2.373343948936275,5.942909858387714,182.83563097337154
Mexico,Alabama,85.96532665653592,12.357446052567893,73.75344562968617,7390.037387164925,15.224083823471535
Mexico,Alaska,15.560253316205277,13.463665844224728,13.268786915468231,242.1214832644773,16.671699981648512
Mexico,Arizona,1261.5118241996563,14.267719145713246,1157.3743392613753,1591412.0825955446,14.770648164073721
Mexico,Arkansas,163.4579811108421,16.046810199325954,138.6612625881428,26718.51158883241,17.805880295298703
Mexico,California,7331.1982361783475,13.033475997527507,6991.666522555429,53746467.57814451,13.083092737681978
Mexico,Colorado,670.255033198111,19.515564420811085,655.8509386285231,449241.8095274009,19.987724648055
Mexico,Connecticut,36.07703165057591,9.523492113098735,31.176224224181528,1301.5522127166562,11.489500525661118
Mexico,Delaware,93.67717250916935,25.791489359123965,73.48300740475885,8775.412649312675,37.17348115443228
Mexico,District of Columbia,11.401423262324315,22.754825785986103,10.103410949514647,129.99245240667,21.512119362876064
Mexico,Florida,404.407441911341,9.351817317825022,386.85807882550927,163545.37907327464,9.933860032211765
Mexico,Georgia,546.2386993651891,16.742935434580176,489.73679962929083,298376.7166841734,17.089541121030006
Mexico,Hawaii,26.12977996765652,34.60593719152523,22.929473034579757,682.765401158144,36.630532664939054
Mexico,Idaho,151.08443452135924,16.761151430023705,128.53705441079737,22826.506354638885,17.93641881931451
Mexico,Illinois,1614.8340079855332,19.168523849103643,1569.4891653149468,2607688.8733466207,18.161888070617827
